Date,Close,Ticker
10/12/2017 16:00:00,157.22,COST
10/13/2017 16:00:00,159.85,COST
10/16/2017 16:00:00,158.81,COST
10/17/2017 16:00:00,158.38,COST
10/18/2017 16:00:00,157.55,COST
10/19/2017 16:00:00,158.46,COST
10/20/2017 16:00:00,160.77,COST
10/23/2017 16:00:00,162.04,COST
10/24/2017 16:00:00,162.29,COST
10/25/2017 16:00:00,162.18,COST
10/26/2017 16:00:00,162.46,COST
10/27/2017 16:00:00,162.38,COST
10/30/2017 16:00:00,160.23,COST
10/31/2017 16:00:00,161.08,COST
11/1/2017 16:00:00,162.69,COST
11/2/2017 16:00:00,164.95,COST
11/3/2017 16:00:00,166.44,COST
11/6/2017 16:00:00,165.05,COST
11/7/2017 16:00:00,166.28,COST
11/8/2017 16:00:00,169.05,COST
11/9/2017 16:00:00,169.11,COST
11/10/2017 16:00:00,171.36,COST
11/13/2017 16:00:00,171.46,COST
11/14/2017 16:00:00,171.44,COST
11/15/2017 16:00:00,169,COST
11/16/2017 16:00:00,170.98,COST
11/17/2017 16:00:00,170.98,COST
11/20/2017 16:00:00,172.28,COST
11/21/2017 16:00:00,173.42,COST
11/22/2017 16:00:00,172.48,COST
11/24/2017 13:00:00,171.62,COST
11/27/2017 16:00:00,172.61,COST
11/28/2017 16:00:00,173.65,COST
11/29/2017 16:00:00,177.53,COST
11/30/2017 16:00:00,184.43,COST
12/1/2017 16:00:00,185.13,COST
12/4/2017 16:00:00,189.56,COST
12/5/2017 16:00:00,187.82,COST
12/6/2017 16:00:00,187.22,COST
12/7/2017 16:00:00,186.2,COST
12/8/2017 16:00:00,188.07,COST
12/11/2017 16:00:00,188.86,COST
12/12/2017 16:00:00,188.3,COST
12/13/2017 16:00:00,188.28,COST
12/14/2017 16:00:00,186.53,COST
12/15/2017 16:00:00,192.73,COST
12/18/2017 16:00:00,192.31,COST
12/19/2017 16:00:00,188.33,COST
12/20/2017 16:00:00,187.51,COST
12/21/2017 16:00:00,186.8,COST
12/22/2017 16:00:00,186.63,COST
12/26/2017 16:00:00,186.55,COST
12/27/2017 16:00:00,186.3,COST
12/28/2017 16:00:00,186.62,COST
12/29/2017 16:00:00,186.12,COST
1/2/2018 16:00:00,188.32,COST
1/3/2018 16:00:00,190.58,COST
1/4/2018 16:00:00,189.1,COST
1/5/2018 16:00:00,187.75,COST
1/8/2018 16:00:00,188.48,COST
1/9/2018 16:00:00,186.29,COST
1/10/2018 16:00:00,185.42,COST
1/11/2018 16:00:00,189.38,COST
1/12/2018 16:00:00,191.84,COST
1/16/2018 16:00:00,191.53,COST
1/17/2018 16:00:00,192.29,COST
1/18/2018 16:00:00,191.51,COST
1/19/2018 16:00:00,192.29,COST
1/22/2018 16:00:00,194.38,COST
1/23/2018 16:00:00,193.42,COST
1/24/2018 16:00:00,194.24,COST
1/25/2018 16:00:00,197.95,COST
1/26/2018 16:00:00,198.91,COST
1/29/2018 16:00:00,198.32,COST
1/30/2018 16:00:00,197.91,COST
1/31/2018 16:00:00,194.87,COST
2/1/2018 16:00:00,193.47,COST
2/2/2018 16:00:00,190.99,COST
2/5/2018 16:00:00,182.77,COST
2/6/2018 16:00:00,185.01,COST
2/7/2018 16:00:00,183.19,COST
2/8/2018 16:00:00,178.61,COST
2/9/2018 16:00:00,180.72,COST
2/12/2018 16:00:00,181.06,COST
2/13/2018 16:00:00,184.15,COST
2/14/2018 16:00:00,187.35,COST
2/15/2018 16:00:00,191.48,COST
2/16/2018 16:00:00,191.56,COST
2/20/2018 16:00:00,188.12,COST
2/21/2018 16:00:00,185.75,COST
2/22/2018 16:00:00,186.59,COST
2/23/2018 16:00:00,189.81,COST
2/26/2018 16:00:00,192.81,COST
2/27/2018 16:00:00,190.1,COST
2/28/2018 16:00:00,190.9,COST
3/1/2018 16:00:00,189.03,COST
3/2/2018 16:00:00,189.33,COST
3/5/2018 16:00:00,191.48,COST
3/6/2018 16:00:00,191.46,COST
3/7/2018 16:00:00,187.36,COST
3/8/2018 16:00:00,185.69,COST
3/9/2018 16:00:00,188.58,COST
3/12/2018 16:00:00,189.37,COST
3/13/2018 16:00:00,187.46,COST
3/14/2018 16:00:00,184.63,COST
3/15/2018 16:00:00,185.51,COST
3/16/2018 16:00:00,185.87,COST
3/19/2018 16:00:00,184.15,COST
3/20/2018 16:00:00,187.35,COST
3/21/2018 16:00:00,186.07,COST
3/22/2018 16:00:00,182.64,COST
3/23/2018 16:00:00,180.84,COST
3/26/2018 16:00:00,187.22,COST
3/27/2018 16:00:00,183.15,COST
3/28/2018 16:00:00,183.61,COST
3/29/2018 16:00:00,188.43,COST
4/2/2018 16:00:00,182.75,COST
4/3/2018 16:00:00,182.61,COST
4/4/2018 16:00:00,185.52,COST
4/5/2018 16:00:00,186.25,COST
4/6/2018 16:00:00,183.96,COST
4/9/2018 16:00:00,184.41,COST
4/10/2018 16:00:00,183.55,COST
4/11/2018 16:00:00,184.65,COST
4/12/2018 16:00:00,188.82,COST
4/13/2018 16:00:00,188.91,COST
4/16/2018 16:00:00,194.58,COST
4/17/2018 16:00:00,196,COST
4/18/2018 16:00:00,196.51,COST
4/19/2018 16:00:00,195.07,COST
4/20/2018 16:00:00,193.56,COST
4/23/2018 16:00:00,193.35,COST
4/24/2018 16:00:00,192.51,COST
4/25/2018 16:00:00,193.97,COST
4/26/2018 16:00:00,195.26,COST
4/27/2018 16:00:00,196.58,COST
4/30/2018 16:00:00,197.16,COST
5/1/2018 16:00:00,196.55,COST
5/2/2018 16:00:00,194,COST
5/3/2018 16:00:00,193.01,COST
5/4/2018 16:00:00,195.19,COST
5/7/2018 16:00:00,193.06,COST
5/8/2018 16:00:00,194.48,COST
5/9/2018 16:00:00,196.04,COST
5/10/2018 16:00:00,195.45,COST
5/11/2018 16:00:00,195.76,COST
5/14/2018 16:00:00,195.88,COST
5/15/2018 16:00:00,195.48,COST
5/16/2018 16:00:00,198.71,COST
5/17/2018 16:00:00,199.6,COST
5/18/2018 16:00:00,199.6,COST
5/21/2018 16:00:00,199.62,COST
5/22/2018 16:00:00,198.97,COST
5/23/2018 16:00:00,198.14,COST
5/24/2018 16:00:00,198.89,COST
5/25/2018 16:00:00,198.36,COST
5/29/2018 16:00:00,196.74,COST
5/30/2018 16:00:00,199.64,COST
5/31/2018 16:00:00,198.24,COST
6/1/2018 16:00:00,197.13,COST
6/4/2018 16:00:00,198.62,COST
6/5/2018 16:00:00,197.84,COST
6/6/2018 16:00:00,197.66,COST
6/7/2018 16:00:00,202.57,COST
6/8/2018 16:00:00,203.76,COST
6/11/2018 16:00:00,204.5,COST
6/12/2018 16:00:00,204.88,COST
6/13/2018 16:00:00,204.11,COST
6/14/2018 16:00:00,205.12,COST
6/15/2018 16:00:00,207.32,COST
6/18/2018 16:00:00,206.21,COST
6/19/2018 16:00:00,207.53,COST
6/20/2018 16:00:00,207.98,COST
6/21/2018 16:00:00,209.96,COST
6/22/2018 16:00:00,211.1,COST
6/25/2018 16:00:00,211.75,COST
6/26/2018 16:00:00,210.09,COST
6/27/2018 16:00:00,210.03,COST
6/28/2018 16:00:00,208.71,COST
6/29/2018 16:00:00,208.98,COST
7/2/2018 16:00:00,207.99,COST
7/3/2018 13:00:00,207.12,COST
7/5/2018 16:00:00,209.14,COST
7/6/2018 16:00:00,209.62,COST
7/9/2018 16:00:00,210.94,COST
7/10/2018 16:00:00,211.7,COST
7/11/2018 16:00:00,210.95,COST
7/12/2018 16:00:00,214.02,COST
7/13/2018 16:00:00,216.54,COST
7/16/2018 16:00:00,214.85,COST
7/17/2018 16:00:00,215,COST
7/18/2018 16:00:00,214.97,COST
7/19/2018 16:00:00,217.54,COST
7/20/2018 16:00:00,218.69,COST
7/23/2018 16:00:00,218.84,COST
7/24/2018 16:00:00,218.58,COST
7/25/2018 16:00:00,220.7,COST
7/26/2018 16:00:00,221.72,COST
7/27/2018 16:00:00,219.65,COST
7/30/2018 16:00:00,219.11,COST
7/31/2018 16:00:00,218.71,COST
8/1/2018 16:00:00,217.13,COST
8/2/2018 16:00:00,221.12,COST
8/3/2018 16:00:00,222.03,COST
8/6/2018 16:00:00,222.72,COST
8/7/2018 16:00:00,223.86,COST
8/8/2018 16:00:00,224.58,COST
8/9/2018 16:00:00,218.24,COST
8/10/2018 16:00:00,220.31,COST
8/13/2018 16:00:00,219.56,COST
8/14/2018 16:00:00,222,COST
8/15/2018 16:00:00,221.67,COST
8/16/2018 16:00:00,223.19,COST
8/17/2018 16:00:00,225.68,COST
8/20/2018 16:00:00,227.35,COST
8/21/2018 16:00:00,228.54,COST
8/22/2018 16:00:00,229.21,COST
8/23/2018 16:00:00,229.51,COST
8/24/2018 16:00:00,231.28,COST
8/27/2018 16:00:00,230.03,COST
8/28/2018 16:00:00,230.26,COST
8/29/2018 16:00:00,230.19,COST
8/30/2018 16:00:00,230.83,COST
8/31/2018 16:00:00,233.13,COST
9/4/2018 16:00:00,234.68,COST
9/5/2018 16:00:00,235.61,COST
9/6/2018 16:00:00,236.68,COST
9/7/2018 16:00:00,241.46,COST
9/10/2018 16:00:00,243.18,COST
9/11/2018 16:00:00,244.21,COST
9/12/2018 16:00:00,242.44,COST
9/13/2018 16:00:00,241.27,COST
9/14/2018 16:00:00,235.38,COST
9/17/2018 16:00:00,232,COST
9/18/2018 16:00:00,234.35,COST
9/19/2018 16:00:00,233.85,COST
9/20/2018 16:00:00,233.92,COST
9/21/2018 16:00:00,234.76,COST
9/24/2018 16:00:00,233.34,COST
9/25/2018 16:00:00,232.93,COST
9/26/2018 16:00:00,233.81,COST
9/27/2018 16:00:00,234,COST
9/28/2018 16:00:00,234.88,COST
10/1/2018 16:00:00,234.65,COST
10/2/2018 16:00:00,236.35,COST
10/3/2018 16:00:00,233.2,COST
10/4/2018 16:00:00,231.68,COST
10/5/2018 16:00:00,218.82,COST
10/8/2018 16:00:00,223.93,COST
10/9/2018 16:00:00,224.17,COST
10/10/2018 16:00:00,221.05,COST
10/11/2018 16:00:00,221.82,COST
10/12/2018 16:00:00,226.95,COST
10/15/2018 16:00:00,224.51,COST
10/16/2018 16:00:00,227.68,COST
10/17/2018 16:00:00,228.49,COST
10/18/2018 16:00:00,228.58,COST
10/19/2018 16:00:00,229.67,COST
10/22/2018 16:00:00,229.06,COST
10/23/2018 16:00:00,228.75,COST
10/24/2018 16:00:00,223.76,COST
10/25/2018 16:00:00,226.4,COST
10/26/2018 16:00:00,218.19,COST
10/29/2018 16:00:00,222.42,COST
10/30/2018 16:00:00,227.92,COST
10/31/2018 16:00:00,228.63,COST
11/1/2018 16:00:00,229.6,COST
11/2/2018 16:00:00,230.16,COST
11/5/2018 16:00:00,234.45,COST
11/6/2018 16:00:00,236.71,COST
11/7/2018 16:00:00,240.37,COST
11/8/2018 16:00:00,238.7,COST
11/9/2018 16:00:00,237.74,COST
11/12/2018 16:00:00,234.48,COST
11/13/2018 16:00:00,234.14,COST
11/14/2018 16:00:00,233.31,COST
11/15/2018 16:00:00,229.94,COST
11/16/2018 16:00:00,231.02,COST
11/19/2018 16:00:00,228.74,COST
11/20/2018 16:00:00,219.31,COST
11/21/2018 16:00:00,218.57,COST
11/23/2018 13:00:00,220.06,COST
11/26/2018 16:00:00,219.45,COST
11/27/2018 16:00:00,223.01,COST
11/28/2018 16:00:00,230.34,COST
11/29/2018 16:00:00,231,COST
11/30/2018 16:00:00,231.28,COST
12/3/2018 16:00:00,232.08,COST
12/4/2018 16:00:00,226.35,COST
12/6/2018 16:00:00,233.2,COST
12/7/2018 16:00:00,224.86,COST
12/10/2018 16:00:00,222.66,COST
12/11/2018 16:00:00,226.5,COST
12/12/2018 16:00:00,227.8,COST
12/13/2018 16:00:00,226.51,COST
12/14/2018 16:00:00,207.06,COST
12/17/2018 16:00:00,202.23,COST
12/18/2018 16:00:00,202.99,COST
12/19/2018 16:00:00,201.41,COST
12/20/2018 16:00:00,197.13,COST
12/21/2018 16:00:00,194.52,COST
12/24/2018 13:00:00,189.99,COST
12/26/2018 16:00:00,198.63,COST
12/27/2018 16:00:00,201.08,COST
12/28/2018 16:00:00,202.04,COST
12/31/2018 16:00:00,203.71,COST
1/2/2019 16:00:00,204.76,COST
1/3/2019 16:00:00,200.42,COST
1/4/2019 16:00:00,206.24,COST
1/7/2019 16:00:00,207,COST
1/8/2019 16:00:00,208.55,COST
1/9/2019 16:00:00,209.9,COST
1/10/2019 16:00:00,210.64,COST
1/11/2019 16:00:00,210.51,COST
1/14/2019 16:00:00,209,COST
1/15/2019 16:00:00,211.03,COST
1/16/2019 16:00:00,210.18,COST
1/17/2019 16:00:00,211.46,COST
1/18/2019 16:00:00,213.59,COST
1/22/2019 16:00:00,212.4,COST
1/23/2019 16:00:00,212.09,COST
1/24/2019 16:00:00,210.31,COST
1/25/2019 16:00:00,209.07,COST
1/28/2019 16:00:00,210.77,COST
1/29/2019 16:00:00,210.31,COST
1/30/2019 16:00:00,211.35,COST
1/31/2019 16:00:00,214.63,COST
2/1/2019 16:00:00,210.27,COST
2/4/2019 16:00:00,211.18,COST
2/5/2019 16:00:00,211.61,COST
2/6/2019 16:00:00,211.6,COST
2/7/2019 16:00:00,209.05,COST
2/8/2019 16:00:00,207.75,COST
2/11/2019 16:00:00,208.72,COST
2/12/2019 16:00:00,211.9,COST
2/13/2019 16:00:00,212.8,COST
2/14/2019 16:00:00,213.84,COST
2/15/2019 16:00:00,216.47,COST
2/19/2019 16:00:00,218.12,COST
2/20/2019 16:00:00,217.11,COST
2/21/2019 16:00:00,215.23,COST
2/22/2019 16:00:00,216.29,COST
2/25/2019 16:00:00,217.05,COST
2/26/2019 16:00:00,217.61,COST
2/27/2019 16:00:00,218.05,COST
2/28/2019 16:00:00,218.74,COST
3/1/2019 16:00:00,219.44,COST
3/4/2019 16:00:00,218.41,COST
3/5/2019 16:00:00,219.82,COST
3/6/2019 16:00:00,219.23,COST
3/7/2019 16:00:00,216.79,COST
3/8/2019 16:00:00,227.82,COST
3/11/2019 16:00:00,229.69,COST
3/12/2019 16:00:00,232.96,COST
3/13/2019 16:00:00,236.38,COST
3/14/2019 16:00:00,233.84,COST
3/15/2019 16:00:00,233.6,COST
3/18/2019 16:00:00,236.59,COST
3/19/2019 16:00:00,237.05,COST
3/20/2019 16:00:00,236.98,COST
3/21/2019 16:00:00,239.54,COST
3/22/2019 16:00:00,237.56,COST
3/25/2019 16:00:00,236.97,COST
3/26/2019 16:00:00,239.07,COST
3/27/2019 16:00:00,239.41,COST
3/28/2019 16:00:00,241.22,COST
3/29/2019 16:00:00,242.14,COST
4/1/2019 16:00:00,244.19,COST
4/2/2019 16:00:00,240.5,COST
4/3/2019 16:00:00,242.48,COST
4/4/2019 16:00:00,244.4,COST
4/5/2019 16:00:00,245.87,COST
4/8/2019 16:00:00,246.52,COST
4/9/2019 16:00:00,244.91,COST
4/10/2019 16:00:00,245.61,COST
4/11/2019 16:00:00,241.24,COST
4/12/2019 16:00:00,241.95,COST
4/15/2019 16:00:00,246.33,COST
4/16/2019 16:00:00,245.34,COST
4/17/2019 16:00:00,245.56,COST
4/18/2019 16:00:00,245.81,COST
4/22/2019 16:00:00,243.42,COST
4/23/2019 16:00:00,245.58,COST
4/24/2019 16:00:00,247.96,COST
4/25/2019 16:00:00,245.6,COST
4/26/2019 16:00:00,243.82,COST
4/29/2019 16:00:00,244.28,COST
4/30/2019 16:00:00,245.53,COST
5/1/2019 16:00:00,241.59,COST
5/2/2019 16:00:00,242.69,COST
5/3/2019 16:00:00,244.62,COST
5/6/2019 16:00:00,244.23,COST
5/7/2019 16:00:00,240.18,COST
5/8/2019 16:00:00,241.34,COST
5/9/2019 16:00:00,243.47,COST
5/10/2019 16:00:00,247.02,COST
5/13/2019 16:00:00,241.92,COST
5/14/2019 16:00:00,242.73,COST
5/15/2019 16:00:00,244.67,COST
5/16/2019 16:00:00,247.44,COST
5/17/2019 16:00:00,248.35,COST
5/20/2019 16:00:00,248.9,COST
5/21/2019 16:00:00,249.93,COST
5/22/2019 16:00:00,249.51,COST
5/23/2019 16:00:00,248.53,COST
5/24/2019 16:00:00,247.3,COST
5/28/2019 16:00:00,246.31,COST
5/29/2019 16:00:00,240.69,COST
5/30/2019 16:00:00,241.54,COST
5/31/2019 16:00:00,239.58,COST
6/3/2019 16:00:00,241.07,COST
6/4/2019 16:00:00,245.61,COST
6/5/2019 16:00:00,247.96,COST
6/6/2019 16:00:00,251.21,COST
6/7/2019 16:00:00,256.01,COST
6/10/2019 16:00:00,256.85,COST
6/11/2019 16:00:00,257.11,COST
6/12/2019 16:00:00,257.23,COST
6/13/2019 16:00:00,259.71,COST
6/14/2019 16:00:00,260.15,COST
6/17/2019 16:00:00,261.43,COST
6/18/2019 16:00:00,262.74,COST
6/19/2019 16:00:00,263.66,COST
6/20/2019 16:00:00,267.35,COST
6/21/2019 16:00:00,266.13,COST
6/24/2019 16:00:00,266.77,COST
6/25/2019 16:00:00,266.36,COST
6/26/2019 16:00:00,264.41,COST
6/27/2019 16:00:00,265.58,COST
6/28/2019 16:00:00,264.26,COST
7/1/2019 16:00:00,263.55,COST
7/2/2019 16:00:00,265.47,COST
7/3/2019 13:00:00,269.14,COST
7/5/2019 16:00:00,268.25,COST
7/8/2019 16:00:00,269.4,COST
7/9/2019 16:00:00,269.97,COST
7/10/2019 16:00:00,271.42,COST
7/11/2019 16:00:00,276.54,COST
7/12/2019 16:00:00,279.44,COST
7/15/2019 16:00:00,280.58,COST
7/16/2019 16:00:00,280.65,COST
7/17/2019 16:00:00,281.56,COST
7/18/2019 16:00:00,282.91,COST
7/19/2019 16:00:00,281.51,COST
7/22/2019 16:00:00,280.17,COST
7/23/2019 16:00:00,280.1,COST
7/24/2019 16:00:00,280.83,COST
7/25/2019 16:00:00,279.8,COST
7/26/2019 16:00:00,281.37,COST
7/29/2019 16:00:00,280.13,COST
7/30/2019 16:00:00,279.5,COST
7/31/2019 16:00:00,275.63,COST
8/1/2019 16:00:00,274.57,COST
8/2/2019 16:00:00,272.5,COST
8/5/2019 16:00:00,265.1,COST
8/6/2019 16:00:00,269.31,COST
8/7/2019 16:00:00,274.3,COST
8/8/2019 16:00:00,274.8,COST
8/9/2019 16:00:00,273.94,COST
8/12/2019 16:00:00,271.31,COST
8/13/2019 16:00:00,276.26,COST
8/14/2019 16:00:00,268.15,COST
8/15/2019 16:00:00,271.52,COST
8/16/2019 16:00:00,274.1,COST
8/19/2019 16:00:00,275.61,COST
8/20/2019 16:00:00,272.97,COST
8/21/2019 16:00:00,275.68,COST
8/22/2019 16:00:00,279.92,COST
8/23/2019 16:00:00,274.01,COST
8/26/2019 16:00:00,278.46,COST
8/27/2019 16:00:00,292.38,COST
8/28/2019 16:00:00,294.49,COST
8/29/2019 16:00:00,296.57,COST
8/30/2019 16:00:00,294.76,COST
9/3/2019 16:00:00,292.05,COST
9/4/2019 16:00:00,296.12,COST
9/5/2019 16:00:00,296.97,COST
9/6/2019 16:00:00,303.76,COST
9/9/2019 16:00:00,299,COST
9/10/2019 16:00:00,297,COST
9/11/2019 16:00:00,290.69,COST
9/12/2019 16:00:00,289.89,COST
9/13/2019 16:00:00,291.9,COST
9/16/2019 16:00:00,288.69,COST
9/17/2019 16:00:00,291.41,COST
9/18/2019 16:00:00,292.43,COST
9/19/2019 16:00:00,287.83,COST
9/20/2019 16:00:00,286.36,COST
9/23/2019 16:00:00,287.57,COST
9/24/2019 16:00:00,287.91,COST
9/25/2019 16:00:00,288.51,COST
9/26/2019 16:00:00,288.26,COST
9/27/2019 16:00:00,285.95,COST
9/30/2019 16:00:00,288.11,COST
10/1/2019 16:00:00,283.93,COST
10/2/2019 16:00:00,285.11,COST
10/3/2019 16:00:00,289,COST
10/4/2019 16:00:00,291.67,COST
10/7/2019 16:00:00,293.41,COST
10/8/2019 16:00:00,291.89,COST
10/9/2019 16:00:00,296.9,COST
10/10/2019 16:00:00,297.14,COST
10/11/2019 16:00:00,297.6,COST
10/14/2019 16:00:00,297.52,COST
10/15/2019 16:00:00,298.39,COST
10/16/2019 16:00:00,298.78,COST
10/17/2019 16:00:00,302.4,COST
10/18/2019 16:00:00,302.86,COST
10/21/2019 16:00:00,301.08,COST
10/22/2019 16:00:00,299.97,COST
10/23/2019 16:00:00,297.32,COST
10/24/2019 16:00:00,297.05,COST
10/25/2019 16:00:00,296.5,COST
10/28/2019 16:00:00,298.94,COST
10/29/2019 16:00:00,295.86,COST
10/30/2019 16:00:00,299.84,COST
10/31/2019 16:00:00,297.11,COST
11/1/2019 16:00:00,296.09,COST
11/4/2019 16:00:00,296.82,COST
11/5/2019 16:00:00,299.18,COST
11/6/2019 16:00:00,301.57,COST
11/7/2019 16:00:00,305.21,COST
11/8/2019 16:00:00,302.62,COST
11/11/2019 16:00:00,300.84,COST
11/12/2019 16:00:00,300.5,COST
11/13/2019 16:00:00,302.9,COST
11/14/2019 16:00:00,304.59,COST
11/15/2019 16:00:00,303.66,COST
11/18/2019 16:00:00,304.54,COST
11/19/2019 16:00:00,302.24,COST
11/20/2019 16:00:00,300.57,COST
11/21/2019 16:00:00,300.27,COST
11/22/2019 16:00:00,299.31,COST
11/25/2019 16:00:00,299.05,COST
11/26/2019 16:00:00,301.24,COST
11/27/2019 16:00:00,300.76,COST
11/29/2019 13:00:00,299.81,COST
12/2/2019 16:00:00,297.39,COST
12/3/2019 16:00:00,295.67,COST
12/4/2019 16:00:00,296.52,COST
12/5/2019 16:00:00,293.1,COST
12/6/2019 16:00:00,294.95,COST
12/9/2019 16:00:00,295.16,COST
12/10/2019 16:00:00,295.78,COST
12/11/2019 16:00:00,295.3,COST
12/12/2019 16:00:00,297.34,COST
12/13/2019 16:00:00,291.87,COST
12/16/2019 16:00:00,293.5,COST
12/17/2019 16:00:00,295.55,COST
12/18/2019 16:00:00,291.87,COST
12/19/2019 16:00:00,293.71,COST
12/20/2019 16:00:00,294.83,COST
12/23/2019 16:00:00,293.31,COST
12/24/2019 13:00:00,294.23,COST
12/26/2019 16:00:00,295.73,COST
12/27/2019 16:00:00,294.11,COST
12/30/2019 16:00:00,295.14,COST
12/31/2019 16:00:00,293.92,COST
1/2/2020 16:00:00,291.49,COST
1/3/2020 16:00:00,291.73,COST
1/6/2020 16:00:00,291.81,COST
1/7/2020 16:00:00,291.35,COST
1/8/2020 16:00:00,294.69,COST
1/9/2020 16:00:00,299.42,COST
1/10/2020 16:00:00,297.24,COST
1/13/2020 16:00:00,299.87,COST
1/14/2020 16:00:00,299.75,COST
1/15/2020 16:00:00,300.82,COST
1/16/2020 16:00:00,303.03,COST
1/17/2020 16:00:00,304.68,COST
1/21/2020 16:00:00,313.26,COST
1/22/2020 16:00:00,311.89,COST
1/23/2020 16:00:00,312.88,COST
1/24/2020 16:00:00,310.51,COST
1/27/2020 16:00:00,309.45,COST
1/28/2020 16:00:00,310.85,COST
1/29/2020 16:00:00,309.58,COST
1/30/2020 16:00:00,309.47,COST
1/31/2020 16:00:00,305.52,COST
2/3/2020 16:00:00,302,COST
2/4/2020 16:00:00,304.9,COST
2/5/2020 16:00:00,308.95,COST
2/6/2020 16:00:00,310.61,COST
2/7/2020 16:00:00,313.63,COST
2/10/2020 16:00:00,313.79,COST
2/11/2020 16:00:00,310.68,COST
2/12/2020 16:00:00,315.12,COST
2/13/2020 16:00:00,318.2,COST
2/14/2020 16:00:00,318.31,COST
2/18/2020 16:00:00,322.05,COST
2/19/2020 16:00:00,323.02,COST
2/20/2020 16:00:00,324.08,COST
2/21/2020 16:00:00,321.95,COST
2/24/2020 16:00:00,313.62,COST
2/25/2020 16:00:00,304.87,COST
2/26/2020 16:00:00,305.69,COST
2/27/2020 16:00:00,293.13,COST
2/28/2020 16:00:00,281.14,COST
3/2/2020 16:00:00,309.14,COST
3/3/2020 16:00:00,302.73,COST
3/4/2020 16:00:00,320.74,COST
3/5/2020 16:00:00,315.76,COST
3/6/2020 16:00:00,311.34,COST
3/9/2020 16:00:00,301.98,COST
3/10/2020 16:00:00,309.4,COST
3/11/2020 16:00:00,297.43,COST
3/12/2020 16:00:00,279.85,COST
3/13/2020 16:00:00,302.27,COST
3/16/2020 16:00:00,283.18,COST
3/17/2020 16:00:00,306.99,COST
3/18/2020 16:00:00,307.5,COST
3/19/2020 16:00:00,305.22,COST
3/20/2020 16:00:00,290.42,COST
3/23/2020 16:00:00,285.53,COST
3/24/2020 16:00:00,284.94,COST
3/25/2020 16:00:00,280.86,COST
3/26/2020 16:00:00,292.3,COST
3/27/2020 16:00:00,284.33,COST
3/30/2020 16:00:00,291.12,COST
3/31/2020 16:00:00,285.13,COST
4/1/2020 16:00:00,286.78,COST
4/2/2020 16:00:00,291.48,COST
4/3/2020 16:00:00,288.65,COST
4/6/2020 16:00:00,305.12,COST
4/7/2020 16:00:00,303.63,COST
4/8/2020 16:00:00,305.97,COST
4/9/2020 16:00:00,300.01,COST
4/13/2020 16:00:00,299.62,COST
4/14/2020 16:00:00,314.14,COST
4/15/2020 16:00:00,310.27,COST
4/16/2020 16:00:00,321.56,COST
4/17/2020 16:00:00,317.92,COST
4/20/2020 16:00:00,312.08,COST
4/21/2020 16:00:00,301.33,COST
4/22/2020 16:00:00,309.42,COST
4/23/2020 16:00:00,305.4,COST
4/24/2020 16:00:00,310.55,COST
4/27/2020 16:00:00,308.78,COST
4/28/2020 16:00:00,304.95,COST
4/29/2020 16:00:00,307.09,COST
4/30/2020 16:00:00,303,COST
5/1/2020 16:00:00,301.92,COST
5/4/2020 16:00:00,304.49,COST
5/5/2020 16:00:00,307.92,COST
5/6/2020 16:00:00,308.89,COST
5/7/2020 16:00:00,305,COST
5/8/2020 16:00:00,305.94,COST
5/11/2020 16:00:00,310.33,COST
5/12/2020 16:00:00,304.84,COST
5/13/2020 16:00:00,302.14,COST
5/14/2020 16:00:00,299.74,COST
5/15/2020 16:00:00,299.21,COST
5/18/2020 16:00:00,302.76,COST
5/19/2020 16:00:00,304.63,COST
5/20/2020 16:00:00,304.91,COST
5/21/2020 16:00:00,301.97,COST
5/22/2020 16:00:00,302.43,COST
5/26/2020 16:00:00,304.8,COST
5/27/2020 16:00:00,306.01,COST
5/28/2020 16:00:00,309.56,COST
5/29/2020 16:00:00,308.47,COST
6/1/2020 16:00:00,308.29,COST
6/2/2020 16:00:00,307.09,COST
6/3/2020 16:00:00,306.64,COST
6/4/2020 16:00:00,310.75,COST
6/5/2020 16:00:00,312.04,COST
6/8/2020 16:00:00,307.19,COST
6/9/2020 16:00:00,305.55,COST
6/10/2020 16:00:00,307.33,COST
6/11/2020 16:00:00,300.83,COST
6/12/2020 16:00:00,298.7,COST
6/15/2020 16:00:00,297.18,COST
6/16/2020 16:00:00,301.36,COST
6/17/2020 16:00:00,299.61,COST
6/18/2020 16:00:00,299.57,COST
6/19/2020 16:00:00,299.9,COST
6/22/2020 16:00:00,300.45,COST
6/23/2020 16:00:00,301.29,COST
6/24/2020 16:00:00,298.02,COST
6/25/2020 16:00:00,300.53,COST
6/26/2020 16:00:00,296.56,COST
6/29/2020 16:00:00,301.59,COST
6/30/2020 16:00:00,303.21,COST
7/1/2020 16:00:00,304.75,COST
7/2/2020 16:00:00,305.74,COST
7/6/2020 16:00:00,311.49,COST
7/7/2020 16:00:00,316.23,COST
7/8/2020 16:00:00,316.32,COST
7/9/2020 16:00:00,325.54,COST
7/10/2020 16:00:00,326.23,COST
7/13/2020 16:00:00,322.92,COST
7/14/2020 16:00:00,328,COST
7/15/2020 16:00:00,326.7,COST
7/16/2020 16:00:00,326.27,COST
7/17/2020 16:00:00,324.79,COST
